business_id,email,plan_id,plan_name,plan_price,payment_platform_name
08a21f8c-af4f-4523-83cf-7cde70a03fe1,unique_business_7707@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
37339eb2-33cb-4cd6-b007-839f6ab27d2f,unique_business_7708@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
0e8659f7-a868-4540-a1a3-2aecda4cfd6b,unique_business_7709@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
a394409e-ee2b-4ceb-a9be-3ca0275c57ea,unique_business_7710@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
eb4d0cb8-4505-43fe-bff4-17995afdc984,unique_business_7711@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
6fb33f24-6649-4bf8-a97c-87841fb66973,unique_business_7712@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
9bdb9da3-3832-49c6-8caa-1282349a6dbd,unique_business_7713@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
045de546-3751-40b0-91e4-7003c6a9a50c,unique_business_7714@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
6200c2a9-2cf4-4727-b3bf-109e85be94f7,unique_business_7715@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
e8d2e69e-3dd8-4c48-8c82-afbb3dfb326b,unique_business_7716@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
39fc107a-a20a-44eb-b02b-07a255328020,unique_business_7717@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
1a535786-2c50-4eb1-9a2e-937f5296ae20,unique_business_7718@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
3042d167-7dd5-485f-aefb-7b3810dddf25,unique_business_7719@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
2475676b-f5e2-4c47-a8a3-18c6d50419c0,unique_business_7720@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
d203ecb4-0673-42e5-9854-5e4305628ad2,unique_business_7721@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
c14f5b3c-d322-47ed-857a-26fa08d59309,unique_business_7722@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
0d9f9a77-609e-4b2d-9bdb-9d658605d0ea,unique_business_7723@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
ac626fe5-2de5-4333-ae6f-d94539a2c971,unique_business_7724@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
c7367e91-1a49-4153-bf22-fb4cd8c6c35c,unique_business_7725@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
d70e9917-ee61-40a9-9cb0-92a918ba319f,unique_business_7726@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
d2ed354e-7c6a-44b8-bcc2-2625bd0450b0,unique_business_7727@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
40853463-0640-45de-b7bd-8258572e9db7,unique_business_7728@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
fc4f8f56-bd45-4936-91e8-553940a3b3a1,unique_business_7729@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
a90e68dd-6b0a-4eb5-bc2f-b10d17e90a02,unique_business_7730@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
937ac3bc-bb38-4855-9b0e-8280df6c9d3a,unique_business_7731@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
5facdbae-8fb3-41a2-9810-e1df21147dfe,unique_business_7732@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
9751e905-204e-4078-b775-8110a5f9c120,unique_business_7733@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
f9e87b39-f9e1-4430-a281-53c6c70a96f8,unique_business_7734@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
4aec982b-43cd-44d1-970f-9e04b3bca920,unique_business_7735@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
3a420260-f08e-4a74-a930-afba90df2df9,unique_business_7736@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
59c1535c-a514-4805-be28-6dbc7986121c,unique_business_7737@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
4c97de84-cdf2-42bd-aa98-c7acdea85c7e,unique_business_7738@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
1432de60-7720-4f2c-9c1c-f844e66b917c,unique_business_7739@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
81ec9ab8-d4b8-4ae9-83de-6af362c19c27,unique_business_7740@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
6ea3b60d-a6fb-48d9-a07c-f6eaf9022c73,unique_business_7741@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
3ee4590b-55f4-4157-8ae1-30e181dd29f2,unique_business_7742@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
b9aec146-02b1-4960-9f72-44840971686a,unique_business_7743@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
2e96c5d1-2a24-4b65-9346-2f4535077e3a,unique_business_7744@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
4d1e2b00-229d-4457-986b-917e1c21bc1c,unique_business_7745@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
674d361a-1d59-43f7-b0d7-2abd9033897c,unique_business_7746@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
77c8459d-26a0-4ad0-8fb2-d5e38995aab8,unique_business_7747@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
2cd42d3c-134a-41ee-806b-89c165c3ccbd,unique_business_7748@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
589b206e-d905-464a-ba5b-742d624893b0,unique_business_7749@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
22b7aa24-a0f4-4605-be3c-8b048cbc5e07,unique_business_7750@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
7a99aecf-28dc-4c37-b989-4fa857d50e47,unique_business_7751@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
31d9fa76-7b85-4770-b089-03348623abf4,unique_business_7752@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
482e9189-e8bc-48ef-9884-1f2f348ed3a7,unique_business_7753@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
229bea81-aa49-47a2-87b1-4fe2e8d0b4a6,unique_business_7754@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
5d365d6d-f84c-4b23-8256-dc9cd31f6978,unique_business_7755@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
5075c34f-b5b2-4e55-8952-44c524a4dce7,unique_business_7756@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
0bbc0b13-34bf-4105-ba78-4a597ef1926d,unique_business_7757@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
ed689234-e38e-448f-936f-53b5af4f5fc5,unique_business_7758@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
3a550eaa-3bf7-430a-8f6c-d06e7eae7fb4,unique_business_7759@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
20186bb0-aa55-4bd2-a41a-9e4256cb5810,unique_business_7760@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
9205e049-b017-4915-ade4-3fccf9675d08,unique_business_7761@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
5bda2871-1825-4932-8666-a10812b84fe9,unique_business_7762@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
aa897403-41f9-4a2c-b736-13ee5b161502,unique_business_7763@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
b65ae9bd-3bb0-49f0-8c89-4a683962c669,unique_business_7764@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
2b46cb08-ff03-4e7d-bfdf-c050605cd6ad,unique_business_7765@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
af188587-3610-4f44-b526-86edb01b2ee6,unique_business_7766@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
f87f680f-9a3d-47bb-82ba-cf93c062bfad,unique_business_7767@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
0dcee88e-43e6-4008-a2d0-54dd0ae6b0c9,unique_business_7768@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
4af6b0fb-edc5-400f-9f37-72948a3aae9a,unique_business_7769@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
9c694af8-0463-46eb-98f4-37191cdb5518,unique_business_7770@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
d385f1ee-305c-42a0-920d-86e292f3d55b,unique_business_7771@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
45d58d3f-90d1-4b9a-a283-89bdaf265f39,unique_business_7772@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
5d2311be-1ca4-4abc-b050-5ca3b8881d0d,unique_business_7773@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
3014366d-517c-4522-9af5-6617138c8ae2,unique_business_7774@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
0bc715f0-97d1-45ff-9c96-06a0ee7b847d,unique_business_7775@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
728c99ae-5c74-4b44-a04c-2963be92bd39,unique_business_7776@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
9be784ad-599e-4f5b-8c97-0ef29e92ff1a,unique_business_7777@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
89ee6dea-bad7-4188-8599-a29754b13ce6,unique_business_7778@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
2c467347-918e-4b8c-9b12-67d67dfd9577,unique_business_7779@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
7980d1a7-0a74-4c22-b591-5a6f1e8e6f7c,unique_business_7780@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
c5bb2752-a035-4bf6-bd5c-47f40c8cd9c4,unique_business_7781@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
45916688-672b-4629-ad73-0740cb6bae45,unique_business_7782@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
ac6ac064-120c-4a16-abc9-0787c13a45db,unique_business_7783@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
dbb654a5-fd4d-47da-88c7-60b1d28e35d8,unique_business_7784@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
51a02945-c5cf-436f-b596-19b0033d08e3,unique_business_7785@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
4323feab-ee69-425d-8c9c-f508ca4994ce,unique_business_7786@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
ebf9f682-f175-467a-8d5e-74e602722b62,unique_business_7787@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
3d2c7e8b-382d-43bf-b6e0-61ed6cd3d6e6,unique_business_7788@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
651e7cac-46c8-458f-9eb5-8755a7536529,unique_business_7789@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
8ca2724f-0047-47b7-af10-c5ca172c5be9,unique_business_7790@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
c6ef6519-7747-472e-868c-a99719f33c05,unique_business_7791@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
9ef7e7ab-8d0f-4854-b134-996a8f913b1c,unique_business_7792@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
63bf6f3d-16f7-42ea-9c60-4ff74aec74bb,unique_business_7793@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
e743e526-c2f5-46da-8d44-0a8c0bc27737,unique_business_7794@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
8ce473c3-19b6-41fd-9ea7-1716f0636a49,unique_business_7795@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
e299379e-685c-4844-bf9e-333ae770c0c7,unique_business_7796@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
b8f2f726-3918-4b04-9d9e-baf18d21a8b6,unique_business_7797@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
b2bf1283-0023-4a5d-b521-61f45a27d5fd,unique_business_7798@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
a0cdfc2c-4ef0-49ca-af7d-7ee4559e9a51,unique_business_7799@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
e5bcf139-7362-4e77-8b57-cb74d12cec11,unique_business_7800@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
ee129fe6-ef68-43c9-8cd2-d3add38a0fe9,unique_business_7801@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
d2de6ef2-d78a-4477-a178-429bfe81e5a6,unique_business_7802@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
73b28f06-99d2-46c1-b5d4-08dae32d8719,unique_business_7803@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
ef02d9d0-2b4a-4dd7-860c-040f484714e9,unique_business_7804@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
0e0e4924-b549-4b57-ae3f-a44bae660aae,unique_business_7805@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
d2e627a7-6738-48f2-a108-5ade51bcbb66,unique_business_7806@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
be4bb1f9-dd35-45ae-95b3-8ea95bcf2ee3,unique_business_7807@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
499c7de0-fd43-4517-aa1f-fc975cb6203f,unique_business_7808@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
f812d30b-033b-4fea-ae33-f9a6f598a993,unique_business_7809@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
ffa55530-d80f-4938-9aa6-34d579b7ff91,unique_business_7810@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
384b98b7-e816-4fa4-9b2b-4d2fc8f8bd97,unique_business_7811@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
d39d80e2-8577-4d3e-9a6d-e94f7a304609,unique_business_7812@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
8640e9cc-0a60-480c-b43a-b63018e32f86,unique_business_7813@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
f84df934-f8cb-443d-ba5b-47a35b8045bb,unique_business_7814@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
c79b5b50-4725-46bd-9404-42518cfd5cb0,unique_business_7815@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
cbc5219f-b5be-4bab-8bfa-bdc417a8396a,unique_business_7816@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
4f1c9b83-b335-4741-bdeb-bf28b8532757,unique_business_7817@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
acc24efd-cf2e-4ccc-a171-96756d14f9e8,unique_business_7818@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
8fddbd29-66a9-4eee-9c02-bf052c193b30,unique_business_7819@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
80fe9312-cc60-4e0c-be60-d9193034ef89,unique_business_7820@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
2262a9a9-3b53-4533-9b2d-1f94f07d528d,unique_business_7821@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
6de5374a-350c-4164-9ad0-a20fb75bca38,unique_business_7822@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
e47efc13-2f3f-4513-b2c0-c7fb73a1b1d4,unique_business_7823@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
8479933c-75fd-4554-958a-c6f505b77a19,unique_business_7824@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
cd724045-cd17-4124-9c95-e29d4dbcbee9,unique_business_7825@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
d1cfeeea-c3b4-468a-b457-0b3afbdb1dd5,unique_business_7826@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
6b188b2e-a69d-40ce-b959-990839154f7d,unique_business_7827@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
27714a61-0b80-4955-99e3-99cfa2f8ba7f,unique_business_7828@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
dd25f781-b73e-409a-acd8-d491ef80bf4d,unique_business_7829@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
0603ce09-fc79-446c-ae27-ef5def84248a,unique_business_7830@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
612882a1-21d3-4b15-8a20-eeae6a23ce56,unique_business_7831@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
3c574ed8-0363-4253-8b0d-ff680c436191,unique_business_7832@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
939b7571-fbcd-449c-84f8-001d41fc0a07,unique_business_7833@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
86007e2a-5d17-4d64-bf48-a2f160d315b9,unique_business_7834@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
33f2f5af-4658-4ac7-87e1-ff02d4e29db5,unique_business_7835@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
d6bd29cd-a2cb-4b0c-8e99-d5706d8c230e,unique_business_7836@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
33c4e073-1569-49be-a644-64a5faa7e78d,unique_business_7837@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
616a9e5e-b8dc-4053-a05e-d36821c07e99,unique_business_7838@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
43c49599-f418-4670-b336-1804865fd1ab,unique_business_7839@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
23e9097d-2fbd-4ab6-a2e1-f629ee3d47de,unique_business_7840@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
0b8808b9-1982-4adb-9fa1-08711a75241a,unique_business_7841@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
b058d847-09f3-441a-ab73-437a008eaf78,unique_business_7842@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
fb2be5b3-d909-429f-8d4d-9b01a6b60e0a,unique_business_7843@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
914cfb21-3566-4e36-b28e-c8207456875b,unique_business_7844@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
6d03109d-d2e4-4886-953d-7376bc14c754,unique_business_7845@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
bad98730-5519-474f-820d-7c5ead6dd436,unique_business_7846@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
74d05a8e-cdab-44ea-bff6-d7ba35511d64,unique_business_7847@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
c903125c-700c-42c9-b681-808bac59093a,unique_business_7848@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
ec7c71ba-9a56-4621-91b8-44178248a3e4,unique_business_7849@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
f90109f5-1ccb-4a90-a1a0-7827aee39bf8,unique_business_7850@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
9032975e-e536-48b9-8a37-42e5790a36e4,unique_business_7851@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
f26c708b-ae30-421a-bb2f-42b617f84b74,unique_business_7852@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
1efb89dc-e05a-4552-8871-a32f25951da2,unique_business_7853@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
7b175177-c72b-408b-9d25-c66d3a6deb8e,unique_business_7854@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
d7635723-b66e-4fd8-963d-32dfa25260f8,unique_business_7855@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
ab070bb6-8903-4478-b76b-00aea30ad03d,unique_business_7856@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
962c5e3c-bc89-4364-ba5b-f836589f86b7,unique_business_7857@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
b39bc438-935e-445f-b9d6-44e6caaebabe,unique_business_7858@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
b9becdb8-7ff7-4b8a-bd5b-67037aee26c6,unique_business_7859@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
38270747-06b6-4084-82e4-14e82240345f,unique_business_7860@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
285a518f-8bcd-44b5-a46d-f1a22eab9582,unique_business_7861@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
3858e736-a3cb-462d-a9a4-5906c13cab5d,unique_business_7862@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
b331c82b-7917-49a7-b9f5-e25b8b2df68c,unique_business_7863@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
1cb4118b-a39f-4a38-a6cb-49bf9ce9f3bf,unique_business_7864@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
2165e19d-366a-4268-941d-db21a60e1006,unique_business_7865@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
9a3edba1-12b3-46e1-b84a-b5a9dedaf521,unique_business_7866@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
3482f400-ca25-46b2-85c2-f4f8a0132448,unique_business_7867@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
bf281257-b58e-4d0c-9690-7be4bd2b4176,unique_business_7868@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
c1cc3b28-ef15-4407-a505-306acf4d3a97,unique_business_7869@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
60c92a24-1cdf-41ba-b16b-a7cc8b97f213,unique_business_7870@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
b7aefe0f-e29e-4fc2-8cf2-7a1c80af8336,unique_business_7871@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
236f6b7f-d272-431e-9e59-4a4ba85db404,unique_business_7872@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
6acef07b-c7c9-46b9-807b-2216e088d623,unique_business_7873@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
4fbf3b54-f48a-47ab-bc88-7cf09df1f91b,unique_business_7874@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
ede40d1d-f00b-4de9-9714-66cec0377884,unique_business_7875@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
cebaa9f4-764e-47a9-b4b9-b524b8c088ce,unique_business_7876@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
5209f9d5-b072-4999-a013-f5d4ad566669,unique_business_7877@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
b2d11b96-a45b-434a-9b20-7a9e38ab6784,unique_business_7878@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
c2f9b4e8-b9f3-4add-aa00-ee22141a911f,unique_business_7879@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
b4a5553e-c318-4916-9d17-807008f45cf5,unique_business_7880@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
6d3d40ce-cb11-442f-805c-4ba947473f74,unique_business_7881@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
bba4621e-ccfa-4910-a838-f9f3181a901f,unique_business_7882@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
aa5f50de-70c8-4cbc-8e98-a7eb4c63d289,unique_business_7883@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
390661d2-6380-4044-b1a4-f7329c318a2e,unique_business_7884@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
a37cc979-9518-4c36-a547-c3082e42c6d5,unique_business_7885@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
e788796a-9871-46b9-9303-6212ed513098,unique_business_7886@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
d3e90074-8743-4f1c-a052-02dc407c162c,unique_business_7887@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
dc6d0c49-a16a-4686-9be9-c5c969317358,unique_business_7888@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
7b7021a6-af0a-434a-bd4c-48ed4828d407,unique_business_7889@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
151b99e9-c373-4207-8569-fc464a718823,unique_business_7890@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
aa1c4e3a-cf19-4b7c-bec4-aeadb690c22f,unique_business_7891@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
a9d6e4f8-ac3c-4423-b660-721818e096b7,unique_business_7892@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
5c344e3c-5da9-4563-ac4f-96bd7509a7ee,unique_business_7893@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
014ba02a-905a-4df5-85a1-170e3eb9e464,unique_business_7894@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
a0e49bf6-d496-43a6-9c95-17224b07b96c,unique_business_7895@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
2ebdcde5-1e27-4a5f-9f2e-87870004aa3f,unique_business_7896@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
bcf18334-0544-418c-859e-798e20f66c5e,unique_business_7897@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
9aa8c5b1-f44a-40b3-929c-ec9170d44c4f,unique_business_7898@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
327a82a2-eee3-451f-bd4b-0a2fec8be9bf,unique_business_7899@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
e52313ef-08c8-43eb-bb5e-ddf38013abac,unique_business_7900@example.com,67e3838beba8bd1b999aa45c,Silver,50,Paypal
a278f5f0-2e8e-4edd-a4de-c52976983913,unique_business_7901@example.com,67e3838beba8bd1b999aa45c,Silver,50,Stripe
